No;Dependen;Dummy;Independen_1;Independen_2;Independen_3
1;3.229998426;TRUE;0.350176532;3.229998426;4.152836697
2;2.061817358;TRUE;0.057231028;2.061817358;3.854962541
3;1.611190484;TRUE;0.548725656;1.611190484;5.845151909
4;2.370165358;FALSE;0.731691671;3.02411658;2.370165358
5;5.448302337;FALSE;0.887161754;6.078815888;5.448302337
6;1.256017267;TRUE;0.014777889;1.256017267;7.380570979
7;2.141071881;TRUE;0.088080047;2.141071881;5.060206115
8;1.818070161;TRUE;0.564008777;1.818070161;7.65875402
9;1.754369703;TRUE;0.246267709;1.754369703;2.353571115
10;2.700324784;TRUE;0.233316162;2.700324784;4.296973486
11;1.480592704;FALSE;0.300945612;1.578739376;1.480592704
12;1.691973855;TRUE;0.188602597;1.691973855;2.211735548
13;2.039549549;TRUE;0.560788627;2.039549549;4.968372243
14;3.501981486;TRUE;0.491917848;3.501981486;7.249977562
15;2.700430599;TRUE;0.995360245;2.700430599;8.092826786
16;2.454220837;TRUE;0.228316242;2.454220837;8.668992991
17;2.95580536;FALSE;0.374144358;3.313713183;2.95580536
18;4.886025515;TRUE;0.882191506;4.886025515;5.138831885
19;1.453561363;TRUE;0.310120197;1.453561363;6.866919133
20;2.005309859;TRUE;0.89750424;2.005309859;4.550196459
21;2.134952805;TRUE;0.533911729;2.134952805;3.65248146
22;1.310375638;FALSE;0.622590914;1.860833379;1.310375638
23;2.965429075;TRUE;0.028965184;2.965429075;3.580257588
24;2.114578542;TRUE;0.67691668;2.114578542;7.48818207
25;1.568847859;TRUE;0.072412176;1.568847859;7.54897645
26;1.469684627;TRUE;0.14440849;1.469684627;4.948492219
27;2.524396556;TRUE;0.868986945;2.524396556;6.935369316
28;2.125659134;TRUE;0.056973023;2.125659134;3.779448924
29;6.757352604;TRUE;0.267944303;6.757352604;9.990224572
30;4.904930022;FALSE;0.921040189;5.648405494;4.904930022
31;1.511322827;TRUE;0.482930964;1.511322827;4.554695888
32;1.560157926;TRUE;0.49068911;1.560157926;2.425368654
33;1.627857701;TRUE;0.23641143;1.627857701;8.764042229
34;1.819720787;TRUE;0.530720926;1.819720787;2.604153496
35;2.91262009;TRUE;0.316575143;2.91262009;7.623072819
36;3.166405556;TRUE;0.759068131;3.166405556;9.21979531
37;1.15811606;TRUE;0.114313056;1.15811606;6.844427509
38;2.982365302;FALSE;0.832685238;3.69331325;2.982365302
39;3.248120544;TRUE;0.913621125;3.248120544;9.056831291
40;1.608598345;TRUE;0.408731977;1.608598345;6.153721153
41;2.43456364;TRUE;0.432172488;2.43456364;3.648895172
42;2.473887023;TRUE;0.300714076;2.473887023;4.530627764
43;2.04162922;TRUE;0.203567319;2.04162922;7.931700676
44;1.629027364;TRUE;0.561195748;1.629027364;7.480372523
45;1.333337698;TRUE;0.314645448;1.333337698;9.016711318
46;2.203767194;TRUE;0.463914551;2.203767194;9.370831595
47;1.132963708;FALSE;0.188102038;1.30389982;1.132963708
48;1.777567911;FALSE;0.972861331;3.241021822;1.777567911
49;2.663506868;TRUE;0.562803041;2.663506868;4.005704995
50;1.670950036;FALSE;0.866828142;1.887761085;1.670950036
51;1.710628991;FALSE;0.531988994;2.12260663;1.710628991
52;3.553244265;TRUE;0.480479165;3.553244265;5.869259487
53;2.40610478;TRUE;0.484116528;2.40610478;9.012334841
54;1.932888974;TRUE;0.921011229;1.932888974;3.715869319
55;2.049258021;TRUE;0.587281809;2.049258021;8.735236875
56;1.905155786;TRUE;0.263874056;1.905155786;9.501222273
57;1.166035477;FALSE;0.016402652;1.223578527;1.166035477
58;1.796279085;TRUE;0.023675629;1.796279085;7.209090198
59;1.257204037;TRUE;0.021560947;1.257204037;9.999852577
60;2.980899798;TRUE;0.730255935;2.980899798;9.508579771
61;3.293521002;TRUE;0.786857175;3.293521002;9.642486152
62;2.157745456;TRUE;0.363306992;2.157745456;4.363907008
63;2.299087565;TRUE;0.086031977;2.299087565;3.487037177
64;2.745226051;TRUE;0.893335029;2.745226051;9.270263053
65;1.656033538;TRUE;0.326852299;1.656033538;8.47161986
66;2.274436884;TRUE;0.837149251;2.274436884;4.697436346
67;1.951665199;TRUE;0.412610581;1.951665199;5.53009172
68;2.598157113;TRUE;0.80298951;2.598157113;2.725983773
69;2.251462486;FALSE;0.804756917;3.632226318;2.251462486
70;2.856296807;TRUE;0.065536811;2.856296807;7.815595496
71;1.830773332;TRUE;0.590242582;1.830773332;7.164872679
72;1.589570391;TRUE;0.458630872;1.589570391;6.497621213
73;3.614351087;TRUE;0.970830583;3.614351087;9.61564629
74;1.51798153;TRUE;0.289337426;1.51798153;7.795547601
75;2.670879986;TRUE;0.087091821;2.670879986;7.417807793
76;2.143458235;TRUE;0.958506652;2.143458235;7.423982588
77;3.253326133;TRUE;0.642994134;3.253326133;9.754143309
78;1.800169613;TRUE;0.358994474;1.800169613;7.911318794
79;1.954828792;TRUE;0.067570654;1.954828792;6.248496556
80;2.732562697;TRUE;0.543626665;2.732562697;7.775766681
81;3.897597065;TRUE;0.430530897;3.897597065;9.322896855
82;1.307349358;FALSE;0.593082639;1.666526392;1.307349358
83;2.920402497;TRUE;0.992280622;2.920402497;4.889265888
84;1.69249067;FALSE;0.848348969;2.023628448;1.69249067
85;2.995364177;TRUE;0.972383847;2.995364177;8.285608038
86;1.380985397;TRUE;0.100746966;1.380985397;4.018176963
87;2.249827572;TRUE;0.93550903;2.249827572;7.166564644
88;2.154423817;TRUE;0.650601209;2.154423817;6.687541057
89;2.038441695;TRUE;0.447230919;2.038441695;8.389130466
90;3.113554631;TRUE;0.709372657;3.113554631;3.243997158
91;1.892697237;TRUE;0.672637736;1.892697237;9.534628934
92;1.727572557;TRUE;0.515955183;1.727572557;6.540903257
93;1.904886199;TRUE;0.819953502;1.904886199;7.439957239
94;1.619765083;TRUE;0.106643692;1.619765083;5.399743832
95;3.457001268;TRUE;0.816604898;3.457001268;3.970546471
96;2.894407568;TRUE;0.1984206;2.894407568;6.144544675
97;1.961730957;TRUE;0.826112271;1.961730957;7.580451705
98;2.005085355;TRUE;0.72596973;2.005085355;7.030334553
99;1.856694159;TRUE;0.827793975;1.856694159;3.655893148
100;1.471643879;TRUE;0.032950358;1.471643879;5.489156374
101;1.337282572;TRUE;0.045243073;1.337282572;2.347038205
102;3.758371987;TRUE;0.53624165;3.758371987;5.535559715
103;1.775025141;FALSE;0.8134741;2.476226927;1.775025141
104;1.830742072;TRUE;0.534427479;1.830742072;8.893682604
105;3.743981647;TRUE;0.274710836;3.743981647;7.142817904
106;1.358667853;TRUE;0.209502802;1.358667853;5.098390862
107;2.051477555;TRUE;0.694219332;2.051477555;5.608640068
108;1.47340116;TRUE;0.202019192;1.47340116;9.563973818
109;3.084556639;TRUE;0.91610115;3.084556639;3.299018927
110;1.994496722;TRUE;0.444342707;1.994496722;9.545206647
111;2.248685521;TRUE;0.242752769;2.248685521;7.171164643
112;1.294579571;FALSE;0.507967449;1.606736828;1.294579571
113;2.068698321;TRUE;0.150597578;2.068698321;2.15897475
114;1.927250233;TRUE;0.897536287;1.927250233;9.058453464
115;1.882529897;TRUE;0.803740345;1.882529897;4.129078766
116;2.180018721;TRUE;0.701282876;2.180018721;7.984449815
117;1.900670326;TRUE;0.63067703;1.900670326;7.126947302
118;2.479556928;TRUE;0.783605963;2.479556928;5.471144831
119;2.434849878;TRUE;0.141644495;2.434849878;2.864685722
120;2.029156473;TRUE;0.198034711;2.029156473;6.42409468
121;1.6506647;TRUE;0.23738852;1.6506647;2.044977294
122;2.192963685;TRUE;0.82897336;2.192963685;6.389129647
123;2.468639328;TRUE;0.671666272;2.468639328;2.756935304
124;1.958192327;TRUE;0.662141689;1.958192327;7.670654706
125;1.425574223;FALSE;0.818444665;2.304557159;1.425574223
126;2.342865554;TRUE;0.74211892;2.342865554;6.453418679
127;1.476716227;FALSE;0.814968983;1.988646121;1.476716227
128;1.722077298;TRUE;0.697425908;1.722077298;9.265867367
129;1.127943015;FALSE;0.048627461;1.167855487;1.127943015
130;2.187585161;TRUE;0.468454141;2.187585161;8.324069524
131;2.170625595;TRUE;0.456113896;2.170625595;5.906815165
132;2.14014431;TRUE;0.789306487;2.14014431;5.700926167
133;1.645655326;TRUE;0.238499589;1.645655326;6.788766628
134;1.795372952;TRUE;0.766011764;1.795372952;1.8401314
135;1.332205331;TRUE;0.147434041;1.332205331;2.686673712
136;1.893630059;TRUE;0.225896304;1.893630059;9.655206476
137;3.324241931;TRUE;0.487327291;3.324241931;4.698890548
138;2.750102739;TRUE;0.689399301;2.750102739;4.779412202
139;2.413418526;TRUE;0.288722349;2.413418526;9.598626387
140;1.644581721;FALSE;0.319531761;2.446575519;1.644581721
141;2.757086353;FALSE;0.586515289;3.542544948;2.757086353
142;2.165212468;TRUE;0.701680034;2.165212468;5.242711791
143;1.352249602;FALSE;0.76663563;2.41003527;1.352249602
144;4.193091036;TRUE;0.229932787;4.193091036;9.05611964
145;2.699229268;TRUE;0.990570837;2.699229268;5.293476836
146;2.945166636;TRUE;0.729141091;2.945166636;4.668033275
147;1.933886491;TRUE;0.394033959;1.933886491;4.443116479
148;1.602326945;TRUE;0.514598346;1.602326945;4.274377593
149;2.263719167;TRUE;0.528938324;2.263719167;6.793448095
150;2.520942561;FALSE;0.158762631;2.870989315;2.520942561
151;2.092946859;TRUE;0.709176224;2.092946859;3.093194849
152;2.17336614;TRUE;0.962031936;2.17336614;3.245642519
153;2.572141326;TRUE;0.329348678;2.572141326;8.823236285
154;1.779859555;TRUE;0.053037688;1.779859555;7.213520847
155;2.67905745;TRUE;0.613526613;2.67905745;8.663980389
156;1.149858326;FALSE;0.345027526;2.210530731;1.149858326
157;1.894145733;TRUE;0.810437038;1.894145733;7.499863759
158;3.185466139;TRUE;0.768682441;3.185466139;5.330482615
159;2.085828936;TRUE;0.708578235;2.085828936;2.294104865
160;1.28694964;TRUE;0.00740119;1.28694964;9.465338679
161;1.822487269;TRUE;0.776585405;1.822487269;7.712264915
162;2.984318436;FALSE;0.582748681;5.803278392;2.984318436
163;2.047695712;TRUE;0.303264467;2.047695712;6.194673523
164;2.636895615;TRUE;0.789093149;2.636895615;7.698973802
165;1.869331784;FALSE;0.894206017;2.062922853;1.869331784
166;2.158333358;TRUE;0.990657996;2.158333358;6.353382125
167;2.086881282;TRUE;0.340563644;2.086881282;5.421887483
168;2.495082898;TRUE;0.397050399;2.495082898;2.639486313
169;3.111493288;TRUE;0.548499344;3.111493288;3.37933554
170;1.633958153;TRUE;0.624211455;1.633958153;7.755743408
171;1.154967047;TRUE;0.126250762;1.154967047;4.855267484
172;1.289929786;TRUE;0.157021033;1.289929786;3.454561061
173;2.588281512;TRUE;0.741262086;2.588281512;2.773810938
174;3.513166725;TRUE;0.193434266;3.513166725;7.330147136
175;1.792099281;FALSE;0.805088188;3.176422979;1.792099281
176;1.423092673;TRUE;0.00461303;1.423092673;6.03830347
177;1.280907677;TRUE;0.152303089;1.280907677;4.978907515
178;2.148875046;TRUE;0.06729693;2.148875046;4.089651314
179;2.194995299;TRUE;0.527948132;2.194995299;7.563183172
180;1.890019375;TRUE;0.100186161;1.890019375;2.449834618
181;3.187246467;TRUE;0.834963237;3.187246467;4.920840938
182;2.898089414;FALSE;0.873979726;4.991398511;2.898089414
183;3.059797812;TRUE;0.929390709;3.059797812;7.016536477
184;2.406006536;TRUE;0.842509883;2.406006536;3.987775274
185;1.780962755;TRUE;0.656484213;1.780962755;4.687135587
186;1.602813601;TRUE;0.320580596;1.602813601;4.6111086
187;2.065167635;TRUE;0.9685607;2.065167635;3.490525333
188;1.827633308;TRUE;0.604009702;1.827633308;5.841350637
189;2.103605498;TRUE;0.340549928;2.103605498;6.277243041
190;1.930397157;TRUE;0.741075112;1.930397157;2.869288767
191;1.568065253;FALSE;0.300110319;2.028917553;1.568065253
192;1.395577832;TRUE;0.178364062;1.395577832;4.048656847
193;1.194964385;TRUE;0.073558457;1.194964385;5.99711385
194;2.079370608;TRUE;0.863082632;2.079370608;9.392074018
195;1.571970137;TRUE;0.331385062;1.571970137;7.986555848
196;1.939033694;FALSE;0.887368891;2.5932166;1.939033694
197;3.494380916;TRUE;0.883776645;3.494380916;5.966852701
198;3.485143921;TRUE;0.787667348;3.485143921;6.325407548
199;2.525953957;TRUE;0.711418567;2.525953957;7.17477081
200;1.689791794;TRUE;0.427669186;1.689791794;2.460151775
201;2.031944593;TRUE;0.745137437;2.031944593;7.970643746
202;2.546018122;TRUE;0.364957423;2.546018122;7.195841546
203;1.84444766;TRUE;0.426386076;1.84444766;2.303013891
204;3.751427355;TRUE;0.632208614;3.751427355;4.60662911
205;3.034263641;TRUE;0.342813572;3.034263641;5.593885808
206;1.936951071;TRUE;0.75017953;1.936951071;8.566421134
207;4.349984633;FALSE;0.879395999;5.113652214;4.349984633
208;2.225980579;TRUE;0.550826298;2.225980579;5.571363886
209;2.202990253;TRUE;0.907862632;2.202990253;3.867823417
210;2.026181214;TRUE;0.696391895;2.026181214;2.895191201
211;1.175805702;TRUE;0.124976495;1.175805702;9.680330683
212;2.892957157;TRUE;0.29453524;2.892957157;6.47544957
213;2.294481262;TRUE;0.544829397;2.294481262;5.570322489
214;1.852381524;TRUE;0.321802382;1.852381524;8.431954381
215;1.869380583;TRUE;0.417815567;1.869380583;6.182742948
216;1.93835661;TRUE;0.875209464;1.93835661;8.705281728
217;1.087448696;TRUE;0.08588131;1.087448696;1.331035655
218;2.004492426;TRUE;0.74023951;2.004492426;9.015561235
219;1.800220098;TRUE;0.13881709;1.800220098;7.817391281
220;1.762751007;TRUE;0.472719521;1.762751007;4.438946166
221;2.733745886;TRUE;0.879048948;2.733745886;5.227829642
222;2.786811378;TRUE;0.359415192;2.786811378;7.576919609
223;2.393928433;TRUE;0.695688568;2.393928433;5.664649513
224;2.349959306;TRUE;0.133084629;2.349959306;2.53773523
225;1.895040741;TRUE;0.562748333;1.895040741;3.564495231
226;1.707847348;TRUE;0.184187073;1.707847348;5.658521346
227;1.890098057;TRUE;0.681408259;1.890098057;8.792219918
228;2.843509465;TRUE;0.737572911;2.843509465;6.744450358
229;1.745538675;TRUE;0.355393584;1.745538675;7.346713073
230;1.222400974;FALSE;0.171153125;2.118230753;1.222400974
231;4.506695666;TRUE;0.914186033;4.506695666;4.850952122
232;2.373894131;TRUE;0.243436719;2.373894131;3.61273324
233;2.447354058;TRUE;0.166523538;2.447354058;9.135396646
234;2.036938966;TRUE;0.96605595;2.036938966;7.372279087
235;2.596412401;TRUE;0.836934802;2.596412401;8.381589511
236;1.006042843;FALSE;0.424395603;1.889130775;1.006042843
237;2.167371244;TRUE;0.360630964;2.167371244;5.4156989
238;3.573593831;TRUE;0.74449434;3.573593831;5.799742272
239;4.118536287;FALSE;0.755172089;4.465719977;4.118536287
240;1.980733068;TRUE;0.736989946;1.980733068;9.668315238
241;3.599985535;TRUE;0.520074453;3.599985535;8.57563278
242;1.726497892;TRUE;0.691380766;1.726497892;2.162692253
243;2.167881003;TRUE;0.694738714;2.167881003;9.566227551
244;2.826892889;TRUE;0.801594696;2.826892889;6.252075306
245;1.017694405;FALSE;0.082170963;1.324555929;1.017694405
246;6.052137656;TRUE;0.624751914;6.052137656;8.89461582
247;2.712425737;TRUE;0.767970591;2.712425737;4.306127936
248;1.121402991;TRUE;0.014647153;1.121402991;1.123255333
249;1.724757613;TRUE;0.068357376;1.724757613;8.354254903
250;1.988613925;TRUE;0.60049925;1.988613925;5.084438417
251;2.761303225;TRUE;0.344617063;2.761303225;9.530246649
252;1.551782155;FALSE;0.078622942;1.731366186;1.551782155
253;1.750489984;TRUE;0.587816544;1.750489984;2.949315596
254;1.684457026;TRUE;0.465225698;1.684457026;5.670874964
255;1.788486495;TRUE;0.604046953;1.788486495;6.811497251
256;2.804640726;TRUE;0.989078916;2.804640726;6.081464504
257;2.002161057;TRUE;0.436010161;2.002161057;8.161048576
258;1.934287259;TRUE;0.292172539;1.934287259;8.187833008
259;1.94908507;TRUE;0.532468504;1.94908507;4.733889226
260;2.071887965;TRUE;0.624709865;2.071887965;3.693214659
261;2.588978415;TRUE;0.579421646;2.588978415;7.716120993
262;3.038703421;TRUE;0.047951841;3.038703421;5.617723748
263;1.488789952;FALSE;0.583404706;1.607384863;1.488789952
264;2.7724441;TRUE;0.994250147;2.7724441;4.933616861
265;2.571792162;TRUE;0.920140157;2.571792162;7.627709994
266;2.168456573;TRUE;0.951761297;2.168456573;6.18901548
267;1.823722461;TRUE;0.655527262;1.823722461;5.908528248
268;1.425160589;TRUE;0.414105187;1.425160589;5.389763915
269;1.438678494;TRUE;0.10773333;1.438678494;7.630161334
270;2.118684246;TRUE;0.960214291;2.118684246;8.181080021
271;1.824266494;TRUE;0.763167644;1.824266494;3.353205148
272;1.537914526;TRUE;0.238119214;1.537914526;2.265959926
273;2.055126609;FALSE;0.58863303;4.120857423;2.055126609
274;2.17223011;TRUE;0.670690348;2.17223011;5.980715539
275;2.528629814;FALSE;0.80975744;4.171639454;2.528629814
276;1.426190753;TRUE;0.237555047;1.426190753;6.065505222
277;4.333033913;TRUE;0.128436857;4.333033913;4.530992524
278;2.002722158;TRUE;0.704515948;2.002722158;5.80051966
279;5.255534462;FALSE;0.414533401;5.937236804;5.255534462
280;2.126909331;TRUE;0.21784068;2.126909331;9.648077013
281;1.716312888;TRUE;0.392273086;1.716312888;9.149543046
282;1.86549828;TRUE;0.828368826;1.86549828;5.123955637
283;1.221948068;TRUE;0.072484652;1.221948068;3.183233215
284;3.839355478;TRUE;0.525775522;3.839355478;5.949396476
285;2.255422952;TRUE;0.565591299;2.255422952;6.683753489
286;2.188330783;TRUE;0.738946436;2.188330783;5.324847923
287;2.650137404;TRUE;0.145030854;2.650137404;7.218425386
288;2.03451703;TRUE;0.085733636;2.03451703;7.800752939
289;1.491792953;TRUE;0.266142714;1.491792953;5.959872478
290;2.39725368;TRUE;0.660594482;2.39725368;5.635578434
291;1.420529508;FALSE;0.851485194;1.946429731;1.420529508
292;2.12523464;TRUE;0.16016421;2.12523464;5.865947552
293;1.975778177;TRUE;0.84352378;1.975778177;7.406404055
294;1.983132191;TRUE;0.605568802;1.983132191;5.654228284
295;1.628799737;TRUE;0.535793118;1.628799737;8.607736262
296;2.199724948;TRUE;0.923399047;2.199724948;5.14880074
297;2.601439375;TRUE;0.776597955;2.601439375;5.143165354
298;2.947643233;TRUE;0.813629947;2.947643233;6.674125765
299;3.054669249;TRUE;0.196528029;3.054669249;9.084859749
300;2.999167375;TRUE;0.745419913;2.999167375;6.933891275
301;1.631416557;TRUE;0.610130718;1.631416557;5.220967615
302;4.282357475;FALSE;0.332375278;5.824793109;4.282357475
303;2.340393463;TRUE;0.594649894;2.340393463;4.411352478
304;1.44704938;TRUE;0.322465515;1.44704938;3.652625171
305;1.572894177;TRUE;0.450915111;1.572894177;2.529987227
306;2.382453421;TRUE;0.515890918;2.382453421;7.531062038
307;1.515787325;FALSE;0.516562527;2.378337717;1.515787325
308;1.72947726;TRUE;0.264919461;1.72947726;7.782629984
309;2.008802736;TRUE;0.778611201;2.008802736;3.527342644
310;2.204070408;TRUE;0.675327337;2.204070408;6.251677243
311;1.937923204;TRUE;0.455178463;1.937923204;6.883789454
312;1.62619444;TRUE;0.314463763;1.62619444;3.276274767
313;2.27393624;TRUE;0.257024139;2.27393624;2.529345448
314;2.304569231;TRUE;0.02916921;2.304569231;3.805627261
315;1.808489815;TRUE;0.540874247;1.808489815;5.217313767
316;2.082878402;TRUE;0.359603089;2.082878402;3.171282327
317;3.117321495;TRUE;0.636487072;3.117321495;5.882128983
318;2.298762393;FALSE;0.984117196;3.297600754;2.298762393
319;1.631250685;TRUE;0.115134452;1.631250685;8.946836705
320;2.734662305;TRUE;0.666141006;2.734662305;8.68953015
321;1.890596582;TRUE;0.387481094;1.890596582;9.826756906
322;2.003696311;TRUE;0.21336907;2.003696311;3.272037999
323;4.108327251;FALSE;0.596855343;5.31103342;4.108327251
324;2.297395356;TRUE;0.234934585;2.297395356;3.254403447
325;3.553355766;TRUE;0.204221948;3.553355766;7.42773985
326;2.359569119;TRUE;0.606712346;2.359569119;6.142431679
327;3.135088938;TRUE;0.981488799;3.135088938;6.368203876
328;2.63533964;TRUE;0.500199476;2.63533964;7.911538703
329;2.019635728;TRUE;0.47627506;2.019635728;7.491690334
330;1.776965854;TRUE;0.536929965;1.776965854;4.576286449
331;2.799230855;TRUE;0.112517951;2.799230855;9.054043881
332;1.624834595;TRUE;0.323649925;1.624834595;7.976132174
333;2.797135022;TRUE;0.862341586;2.797135022;6.53685217
334;4.575714772;FALSE;0.327444058;4.628660675;4.575714772
