No;Dependen;Dummy;Independen_1;Independen_2;Independen_3
335;2.640002482;TRUE;0.239114487;2.640002482;3.397620388
336;1.90748828;TRUE;0.527663462;1.90748828;5.757259947
337;3.051028815;TRUE;0.653759888;3.051028815;4.873775917
338;1.458891136;FALSE;0.587082928;2.933133561;1.458891136
339;1.154737579;FALSE;0.883451344;2.375783239;1.154737579
340;2.254984976;TRUE;0.193837728;2.254984976;5.162505129
341;2.666027923;TRUE;0.438885793;2.666027923;3.762274656
342;3.335685727;TRUE;0.681372524;3.335685727;7.820473074
343;2.38835561;TRUE;0.635514203;2.38835561;9.399229389
344;3.697914107;TRUE;0.967601514;3.697914107;6.186779254
345;1.804467043;TRUE;0.165252661;1.804467043;6.03200162
346;2.562953134;TRUE;0.659666126;2.562953134;4.663516375
347;1.896113565;TRUE;0.504733426;1.896113565;3.942664343
348;4.591057899;TRUE;0.692629936;4.591057899;9.040232769
349;2.526466833;TRUE;0.470775694;2.526466833;3.440963374
350;2.481152992;TRUE;0.60763454;2.481152992;6.137324627
351;2.119610127;TRUE;0.511018597;2.119610127;3.012905028
352;1.43190004;TRUE;0.346906523;1.43190004;9.627463619
353;1.765066989;TRUE;0.52885925;1.765066989;2.516211873
354;3.380883119;TRUE;0.046886307;3.380883119;8.52986172
355;2.042743101;TRUE;0.203640801;2.042743101;6.162618166
356;1.975316524;FALSE;0.123625194;2.123921317;1.975316524
357;3.982736666;TRUE;0.865816197;3.982736666;4.0038784
358;1.908541286;TRUE;0.14256678;1.908541286;7.600899203
359;1.817226676;TRUE;0.773909734;1.817226676;2.216065145
360;2.702038647;TRUE;0.331142347;2.702038647;6.584120304
361;3.026655766;TRUE;0.947190172;3.026655766;4.68843844
362;2.928016746;TRUE;0.424609583;2.928016746;7.022463587
363;2.503416638;TRUE;0.883927021;2.503416638;4.470610215
364;1.673697588;TRUE;0.601933999;1.673697588;9.486482268
365;1.50756454;TRUE;0.413460686;1.50756454;5.963848876
366;2.125089701;TRUE;0.303573681;2.125089701;3.587057166
367;2.787165566;TRUE;0.966492715;2.787165566;9.023696098
368;1.04238099;FALSE;0.249392255;1.711678312;1.04238099
369;1.757332238;TRUE;0.244769716;1.757332238;9.618109828
370;1.37021371;TRUE;0.191511621;1.37021371;5.26877438
371;1.730550651;TRUE;0.635724176;1.730550651;3.906058279
372;3.20614867;TRUE;0.929794707;3.20614867;9.85729189
373;2.757856581;TRUE;0.28219505;2.757856581;8.889559119
374;2.889940641;TRUE;0.720639514;2.889940641;4.563552134
375;1.461632056;TRUE;0.173337475;1.461632056;9.338350501
376;2.088372153;TRUE;0.935697648;2.088372153;3.213448821
377;2.217664467;FALSE;0.824855984;3.887030442;2.217664467
378;1.825328063;TRUE;0.491716529;1.825328063;5.420027805
379;2.834923542;TRUE;0.947470429;2.834923542;8.56972501
380;4.576149505;TRUE;0.821833259;4.576149505;8.339081907
381;2.916431725;TRUE;0.56684428;2.916431725;9.201229428
382;1.402978701;TRUE;0.246708038;1.402978701;2.545326869
383;1.641685661;TRUE;0.444874568;1.641685661;1.704596493
384;1.720082516;TRUE;0.685030116;1.720082516;2.988137839
385;4.089206655;TRUE;0.586412492;4.089206655;5.361422131
386;1.587281499;FALSE;0.812612901;3.294635112;1.587281499
387;1.618391425;FALSE;0.169875537;3.539183392;1.618391425
388;2.100550487;TRUE;0.786904145;2.100550487;6.20761497
389;1.684842503;TRUE;0.14574122;1.684842503;2.945419354
390;2.810287408;TRUE;0.104476236;2.810287408;3.853913795
391;2.715762254;TRUE;0.45835779;2.715762254;5.338858846
392;2.581282229;TRUE;0.836476898;2.581282229;4.769827313
393;1.079208435;TRUE;0.058251951;1.079208435;4.690483926
394;2.661742567;FALSE;0.393449165;2.943440815;2.661742567
395;3.115454004;TRUE;0.910603694;3.115454004;5.064250654
396;3.614417032;TRUE;0.309717885;3.614417032;7.047580612
397;1.463026175;TRUE;0.417883982;1.463026175;7.027935633
398;2.233785459;TRUE;0.993319727;2.233785459;4.054403425
399;1.786164951;FALSE;0.076767995;2.907630739;1.786164951
400;1.589896679;TRUE;0.42725016;1.589896679;2.761876154
401;1.273405219;TRUE;0.035580918;1.273405219;6.495984198
402;2.282938868;TRUE;0.416822928;2.282938868;4.538047127
403;2.144428722;TRUE;0.640768355;2.144428722;6.539674543
404;5.316763175;FALSE;0.630281781;5.382291536;5.316763175
405;3.100695331;TRUE;0.862570797;3.100695331;8.808510897
406;3.519763712;TRUE;0.944676163;3.519763712;8.456297496
407;2.037350422;TRUE;0.495599343;2.037350422;7.94670674
408;1.845161927;FALSE;0.972516679;4.294422636;1.845161927
409;1.958978024;TRUE;0.255951582;1.958978024;6.218644632
410;1.726624645;TRUE;0.062603227;1.726624645;5.39614677
411;2.598540799;TRUE;0.498208889;2.598540799;8.287152511
412;5.306083513;TRUE;0.987377431;5.306083513;7.512871714
413;1.138584032;TRUE;0.096832035;1.138584032;2.008953982
414;4.093523817;TRUE;0.279896716;4.093523817;5.281750916
415;1.867590591;FALSE;0.130501201;2.480854211;1.867590591
416;2.026818439;TRUE;0.82334369;2.026818439;7.477512896
417;2.680255243;TRUE;0.877371615;2.680255243;7.061824378
418;3.692189761;TRUE;0.029364145;3.692189761;5.224862128
419;3.229225253;TRUE;0.674568664;3.229225253;3.493722501
420;2.113087118;TRUE;0.706279214;2.113087118;6.000612555
421;6.118372719;TRUE;0.821610085;6.118372719;8.798987607
422;2.936483273;TRUE;0.658475122;2.936483273;8.42600842
423;6.085618694;TRUE;0.845598458;6.085618694;8.798008865
424;1.225916203;TRUE;0.059358022;1.225916203;8.194115293
425;1.99604907;TRUE;0.621682401;1.99604907;5.989754016
426;1.119274816;TRUE;0.0062731;1.119274816;2.289251678
427;2.121349711;TRUE;0.822111913;2.121349711;7.633374813
428;2.555104781;TRUE;0.338379402;2.555104781;7.050580164
429;2.676679326;TRUE;0.74306066;2.676679326;7.430788337
430;4.235298272;TRUE;0.443013441;4.235298272;6.888713344
431;1.97290609;TRUE;0.456330687;1.97290609;3.159846412
432;2.211232743;TRUE;0.209792865;2.211232743;4.916834608
433;1.993137588;TRUE;0.718104851;1.993137588;9.060259307
434;1.586385888;TRUE;0.048453951;1.586385888;5.914327876
435;1.903844511;TRUE;0.444476716;1.903844511;2.107707369
436;3.049005436;TRUE;0.944063457;3.049005436;9.203306658
437;4.048734937;TRUE;0.509383781;4.048734937;7.338282228
438;1.621509863;TRUE;0.04320095;1.621509863;3.955242336
439;1.721182544;TRUE;0.371183558;1.721182544;9.473972452
440;1.833014733;FALSE;0.050662786;4.425632336;1.833014733
441;1.173101382;FALSE;0.717728345;2.0928982;1.173101382
442;1.83839492;TRUE;0.557440901;1.83839492;8.038408305
443;2.028891147;TRUE;0.993597406;2.028891147;8.194131304
444;1.962929021;TRUE;0.269935278;1.962929021;3.000158349
445;3.384320781;TRUE;0.879122865;3.384320781;5.139936609
446;2.415791599;TRUE;0.962226756;2.415791599;5.98800628
447;2.601896774;TRUE;0.276439935;2.601896774;7.584543331
448;1.22325638;TRUE;0.028310954;1.22325638;9.237542764
449;1.862653602;TRUE;0.49934372;1.862653602;7.504158899
450;2.500162877;TRUE;0.697786796;2.500162877;3.316137352
451;1.291720665;FALSE;0.732508228;3.061813454;1.291720665
452;1.932809963;TRUE;0.114825138;1.932809963;8.920592855
453;2.615757869;TRUE;0.145235779;2.615757869;6.899154727
454;1.311485934;TRUE;0.239546897;1.311485934;6.164097742
455;3.109848399;TRUE;0.057587007;3.109848399;5.137710053
456;1.493827126;TRUE;0.102076987;1.493827126;2.31165578
457;1.690006105;TRUE;0.617356158;1.690006105;8.016882676
458;2.320427465;TRUE;0.97361567;2.320427465;9.088286294
459;3.641197565;TRUE;0.405653407;3.641197565;3.946301182
460;2.001884524;TRUE;0.058360595;2.001884524;2.756889837
461;1.632177376;FALSE;0.984696297;4.767879772;1.632177376
462;2.449190666;TRUE;0.05221981;2.449190666;3.174723289
463;2.775073484;TRUE;0.165577301;2.775073484;4.412405454
464;2.82907571;TRUE;0.16199872;2.82907571;7.45855476
465;2.497262361;TRUE;0.851177112;2.497262361;4.258086924
466;1.838258187;TRUE;0.407827825;1.838258187;4.181680722
467;2.559959715;FALSE;0.747182687;2.889581413;2.559959715
468;3.025591062;TRUE;0.316487825;3.025591062;6.783243222
469;2.485356413;TRUE;0.277365285;2.485356413;4.462565994
470;1.478236794;TRUE;0.003725125;1.478236794;7.292981987
471;1.915451371;TRUE;0.681602236;1.915451371;3.321227932
472;3.805801907;TRUE;0.709850698;3.805801907;8.331554321
473;1.411382732;TRUE;0.306397284;1.411382732;6.237678604
474;2.265779629;TRUE;0.113756375;2.265779629;7.569439079
475;1.565125105;TRUE;0.263273712;1.565125105;6.669110631
476;2.132078331;TRUE;0.567691057;2.132078331;6.519547385
477;2.010865324;TRUE;0.237851576;2.010865324;8.560858758
478;1.99605693;TRUE;0.94304818;1.99605693;6.526559805
479;5.159396428;FALSE;0.432216973;5.311844698;5.159396428
480;1.868647585;TRUE;0.806481706;1.868647585;7.574987291
481;1.391162351;TRUE;0.095958014;1.391162351;5.85417586
482;2.056027729;TRUE;0.173398808;2.056027729;4.986066205
483;2.136110272;TRUE;0.168888382;2.136110272;8.133844436
484;2.237154153;TRUE;0.946402866;2.237154153;4.254667803
485;2.122514371;TRUE;0.444389083;2.122514371;5.011227304
486;1.468327971;TRUE;0.171730386;1.468327971;4.269860156
487;2.790351254;TRUE;0.636516612;2.790351254;7.780001918
488;4.477466001;TRUE;0.833772798;4.477466001;5.852530637
489;1.745742749;FALSE;0.785633716;5.005558628;1.745742749
490;3.422650373;TRUE;0.390621573;3.422650373;7.472861638
491;2.881000784;TRUE;0.902561138;2.881000784;3.455391369
492;4.624799967;TRUE;0.444727938;4.624799967;8.936413243
493;2.616817065;TRUE;0.229666756;2.616817065;6.849203913
494;3.231499757;TRUE;0.725042379;3.231499757;5.858877613
495;1.271458516;FALSE;0.310862402;1.63728287;1.271458516
496;1.784608117;FALSE;0.084454817;2.291661447;1.784608117
497;2.391983485;FALSE;0.902628452;6.149653692;2.391983485
498;4.152433562;TRUE;0.341935139;4.152433562;4.790616484
499;2.409360081;TRUE;0.871144796;2.409360081;8.304055059
500;1.342493091;TRUE;0.114897313;1.342493091;1.820371852
501;2.739662286;TRUE;0.765304792;2.739662286;8.05256264
502;2.989999712;TRUE;0.887991074;2.989999712;6.156332393
503;2.126896743;TRUE;0.989669017;2.126896743;7.236762639
504;3.387572652;FALSE;0.010364259;3.487662733;3.387572652
505;1.528578044;FALSE;0.158963484;2.643194214;1.528578044
506;1.078467615;TRUE;0.041686097;1.078467615;6.014229686
507;1.835557954;TRUE;0.399164876;1.835557954;4.729174661
508;1.754620431;FALSE;0.9904539;2.101313967;1.754620431
509;1.64523767;FALSE;0.351598483;4.034037648;1.64523767
510;4.073556479;TRUE;0.954964822;4.073556479;5.399839788
511;1.625196688;TRUE;0.500079837;1.625196688;4.664897073
512;3.069816364;TRUE;0.975983633;3.069816364;9.720387017
513;1.463764209;TRUE;0.202949668;1.463764209;8.576656311
514;2.52148456;TRUE;0.280059125;2.52148456;4.864222802
515;4.843184309;TRUE;0.966853248;4.843184309;5.912078414
516;1.260595718;TRUE;0.235697101;1.260595718;1.532825976
517;4.355163908;TRUE;0.483194454;4.355163908;5.274104767
518;2.085482373;TRUE;0.317186075;2.085482373;3.653431969
519;2.991528216;TRUE;0.249860016;2.991528216;8.173238585
520;2.447162717;TRUE;0.533283458;2.447162717;5.979059267
521;2.854430882;TRUE;0.94249699;2.854430882;5.856629872
522;1.90181329;TRUE;0.718726553;1.90181329;2.367219188
523;2.814826448;TRUE;0.146246412;2.814826448;9.589609261
524;1.66368554;TRUE;0.349817509;1.66368554;3.741089443
525;4.203710615;TRUE;0.964383648;4.203710615;5.074948533
526;1.201944533;TRUE;0.030315406;1.201944533;4.391001841
527;2.826083675;TRUE;0.849866656;2.826083675;9.027132649
528;1.225910704;TRUE;0.083628045;1.225910704;2.505647733
529;1.873709456;TRUE;0.787164471;1.873709456;5.550641257
530;2.019559971;FALSE;0.204239724;6.094780128;2.019559971
531;2.320391668;TRUE;0.767098167;2.320391668;2.482079318
532;2.857580415;TRUE;0.826360814;2.857580415;6.254746535
533;3.069798773;TRUE;0.539823141;3.069798773;9.50429634
534;2.180194861;TRUE;0.393008819;2.180194861;8.586022717
535;2.460005111;TRUE;0.540863965;2.460005111;5.299718979
536;2.312768451;TRUE;0.247082196;2.312768451;5.766527665
537;2.294956604;TRUE;0.74992977;2.294956604;9.509672509
538;3.466664099;TRUE;0.132876956;3.466664099;6.416667151
539;2.471160211;TRUE;0.561991752;2.471160211;7.023798087
540;2.162893892;TRUE;0.726997929;2.162893892;4.566298864
541;1.781968328;TRUE;0.159315958;1.781968328;5.542986729
542;2.34786573;TRUE;0.734995779;2.34786573;8.542141849
543;1.685619569;TRUE;0.127626497;1.685619569;5.674069091
544;2.843813561;TRUE;0.97798456;2.843813561;5.134547532
545;2.797622459;TRUE;0.916430963;2.797622459;5.335921997
546;1.948825861;TRUE;0.30715199;1.948825861;6.340598302
547;2.249922862;FALSE;0.72710966;2.533852652;2.249922862
548;1.529985289;TRUE;0.341801656;1.529985289;2.135076594
549;2.099439625;TRUE;0.697887877;2.099439625;7.357032694
550;2.6502336;TRUE;0.045919744;2.6502336;4.855826679
551;1.6420718;FALSE;0.619971591;2.259542273;1.6420718
552;1.614739267;TRUE;0.07049746;1.614739267;3.109765685
553;2.369581545;TRUE;0.447177897;2.369581545;3.134751126
554;3.36866939;TRUE;0.86526598;3.36866939;7.849233435
555;2.488406724;FALSE;0.463584471;4.209347037;2.488406724
556;1.417875698;TRUE;0.274834545;1.417875698;3.616520174
557;1.70479695;TRUE;0.428347371;1.70479695;1.712592571
558;3.010868128;TRUE;0.882668179;3.010868128;3.186810003
559;1.406328461;TRUE;0.103613011;1.406328461;6.750434179
560;1.318446688;TRUE;0.048852635;1.318446688;6.330834386
561;2.458994431;TRUE;0.649392455;2.458994431;2.468588724
562;1.453558547;TRUE;0.017576749;1.453558547;6.780384691
563;1.30941808;TRUE;0.253930522;1.30941808;4.806031561
564;3.395927781;TRUE;0.986168324;3.395927781;6.839808208
565;2.380177291;TRUE;0.756954383;2.380177291;9.780971981
566;1.996120201;TRUE;0.765313454;1.996120201;2.536459417
567;2.18698276;TRUE;0.762791372;2.18698276;6.304313405
568;2.268774733;TRUE;0.852463554;2.268774733;5.80321834
569;1.925796308;TRUE;0.340687248;1.925796308;3.056738725
570;1.264347347;FALSE;0.442720927;1.631508349;1.264347347
571;4.870372419;TRUE;0.443548915;4.870372419;7.204299448
572;2.173220381;TRUE;0.865439916;2.173220381;9.462456524
573;1.379837478;FALSE;0.405390828;2.579048132;1.379837478
574;2.048704819;TRUE;0.667497402;2.048704819;2.321220709
575;1.993171733;TRUE;0.768272118;1.993171733;4.008611386
576;1.884807737;TRUE;0.429633074;1.884807737;2.540205316
577;1.693463834;TRUE;0.018759713;1.693463834;2.175601329
578;1.788418599;FALSE;0.494947447;2.646021833;1.788418599
579;4.252513686;TRUE;0.56358724;4.252513686;6.436451582
580;2.904762317;TRUE;0.161473601;2.904762317;5.849564778
581;3.699275713;TRUE;0.572671247;3.699275713;7.149189954
582;2.557214215;TRUE;0.795474024;2.557214215;8.697250042
583;1.909128868;TRUE;0.772436083;1.909128868;2.969088268
584;2.083788702;TRUE;0.541279271;2.083788702;5.006489681
585;2.17963023;TRUE;0.302604929;2.17963023;6.235288579
586;2.554904979;TRUE;0.753795904;2.554904979;7.336791657
587;3.928928818;FALSE;0.853627465;5.231897517;3.928928818
588;4.430425612;TRUE;0.345418399;4.430425612;9.220274562
589;1.457149351;FALSE;0.554740399;3.220939396;1.457149351
590;2.533079073;FALSE;0.818357791;3.073250097;2.533079073
591;2.497049732;TRUE;0.845007114;2.497049732;4.992721325
592;1.097680592;TRUE;0.076603382;1.097680592;2.783610862
593;1.53507205;TRUE;0.212154575;1.53507205;5.086401901
594;2.353071011;TRUE;0.727905362;2.353071011;9.020932867
595;2.213604815;TRUE;0.393848021;2.213604815;9.710841021
596;1.785946909;TRUE;0.572139947;1.785946909;4.057277443
597;3.197576161;TRUE;0.772321212;3.197576161;8.636643757
598;2.755539876;TRUE;0.98772635;2.755539876;7.568472863
599;4.595771574;TRUE;0.943892586;4.595771574;8.905942946
600;3.576330254;FALSE;0.243298163;6.073193499;3.576330254
601;1.83612094;TRUE;0.22969944;1.83612094;2.955023594
602;4.905254225;TRUE;0.642023141;4.905254225;6.866038804
603;1.6650436;FALSE;0.166970649;1.82465089;1.6650436
604;1.849531239;TRUE;0.019455872;1.849531239;4.817774886
605;1.91540566;FALSE;0.30810322;2.376886659;1.91540566
606;1.564762578;TRUE;0.491553373;1.564762578;1.927475356
607;1.652065716;TRUE;0.495527554;1.652065716;2.609793624
608;2.916625859;TRUE;0.489819845;2.916625859;3.16258693
609;1.99923209;TRUE;0.819321277;1.99923209;2.353821261
610;1.838552653;TRUE;0.296856567;1.838552653;3.656889842
611;2.047640779;TRUE;0.838069145;2.047640779;3.463617494
612;1.690515773;TRUE;0.65219659;1.690515773;6.973921807
613;2.104867847;TRUE;0.87258085;2.104867847;9.64579741
614;1.460530748;TRUE;0.170128064;1.460530748;1.560825059
615;2.547524644;FALSE;0.905652114;4.167530387;2.547524644
616;1.693259672;FALSE;0.93275546;1.981225453;1.693259672
617;2.621924339;TRUE;0.91327905;2.621924339;4.298353937
618;1.665269858;TRUE;0.349658231;1.665269858;5.437999871
619;3.265469529;TRUE;0.532743762;3.265469529;6.719707612
620;2.86026005;TRUE;0.902044344;2.86026005;8.270196501
621;2.728009296;FALSE;0.778485318;3.55146503;2.728009296
622;1.730469416;TRUE;0.313585238;1.730469416;8.630814462
623;2.17250169;TRUE;0.855395942;2.17250169;4.647046346
624;4.906232857;FALSE;0.660990952;5.601636697;4.906232857
625;1.037724339;FALSE;0.935874159;2.385504966;1.037724339
626;1.820479498;FALSE;0.611055547;3.232483347;1.820479498
627;2.603829301;TRUE;0.379607145;2.603829301;6.741463699
628;3.196828708;FALSE;0.635641238;4.966414026;3.196828708
629;1.372793868;TRUE;0.016777479;1.372793868;6.76180132
630;2.037097828;TRUE;0.018779415;2.037097828;5.185018254
631;2.389826331;TRUE;0.461134377;2.389826331;8.035052184
632;2.067329606;TRUE;0.1938409;2.067329606;4.970739307
633;1.770520679;TRUE;0.272147876;1.770520679;7.077559037
634;3.345625686;TRUE;0.668047123;3.345625686;4.481481527
635;2.586307154;TRUE;0.809127873;2.586307154;9.265201265
636;1.800669625;TRUE;0.370009821;1.800669625;3.83591667
637;3.76498747;TRUE;0.984418831;3.76498747;7.476923477
638;4.518773864;TRUE;0.709999609;4.518773864;5.989880901
639;1.493730315;FALSE;0.607778864;1.734473799;1.493730315
640;1.955299905;TRUE;0.819723464;1.955299905;6.428073928
641;1.724472787;TRUE;0.346871537;1.724472787;2.413412206
642;2.306617353;TRUE;0.894811298;2.306617353;8.616445214
643;1.534890101;TRUE;0.434422924;1.534890101;2.70040161
644;2.466485162;TRUE;0.472968271;2.466485162;3.83819493
645;2.593530282;FALSE;0.913422956;4.542083179;2.593530282
646;2.733061232;FALSE;0.805289864;3.026156355;2.733061232
647;1.880906913;TRUE;0.872746961;1.880906913;8.893440738
648;2.926244876;TRUE;0.110089304;2.926244876;4.559528543
649;1.875128629;FALSE;0.618598238;1.961606423;1.875128629
650;1.87115624;TRUE;0.79678649;1.87115624;2.28138219
651;2.119003882;TRUE;0.252219317;2.119003882;8.13055047
652;2.005616662;TRUE;0.921070918;2.005616662;5.339756711
653;1.687837373;TRUE;0.641963734;1.687837373;8.985078826
654;1.319089993;FALSE;0.738632101;3.630526389;1.319089993
655;1.713324064;TRUE;0.558001661;1.713324064;2.727436405
656;1.572812884;TRUE;0.183907369;1.572812884;9.418999729
657;2.647738641;TRUE;0.939574554;2.647738641;7.490910323
658;2.284538489;TRUE;0.868104881;2.284538489;3.269665804
659;1.699745647;TRUE;0.541141645;1.699745647;1.975217492
660;1.403422563;FALSE;0.370087529;1.641978658;1.403422563
661;1.741395425;FALSE;0.840275574;4.29359349;1.741395425
662;2.300735756;TRUE;0.699530205;2.300735756;2.718213313
663;1.946563795;TRUE;0.382593964;1.946563795;7.644879386
664;4.372747244;FALSE;0.445047667;5.042349826;4.372747244
665;3.886214145;TRUE;0.998485749;3.886214145;5.258969221
666;2.219097528;TRUE;0.362628368;2.219097528;9.100691877
667;1.625453713;TRUE;0.035687591;1.625453713;6.82191664
