No;Dependen;Dummy;Independen_1;Independen_2;Independen_3
668;2.492733934;TRUE;0.788581054;2.492733934;8.878251856
669;1.831768072;TRUE;0.757881827;1.831768072;4.206177901
670;1.487312046;TRUE;0.341478604;1.487312046;5.278348345
671;1.327602308;TRUE;0.052566922;1.327602308;7.334110504
672;2.854287955;TRUE;0.713515671;2.854287955;5.757467607
673;2.791872291;TRUE;0.416993825;2.791872291;4.630328956
674;1.671105221;TRUE;0.126239675;1.671105221;9.418241104
675;3.949394699;TRUE;0.013013024;3.949394699;6.217677799
676;1.636813636;TRUE;0.488083709;1.636813636;2.051094756
677;3.123433237;TRUE;0.076960094;3.123433237;8.649290718
678;2.086151158;TRUE;0.598287481;2.086151158;7.370090828
679;1.048250761;TRUE;0.048163404;1.048250761;1.617135531
680;1.841492726;FALSE;0.026047424;3.135465766;1.841492726
681;1.915618277;TRUE;0.908296804;1.915618277;9.225354691
682;1.765013157;FALSE;0.042406267;2.40432737;1.765013157
683;2.250369926;TRUE;0.274508323;2.250369926;7.321685184
684;1.233980794;FALSE;0.430703163;2.921182407;1.233980794
685;1.8647445;TRUE;0.807313551;1.8647445;6.693575453
686;2.32021995;TRUE;0.062379352;2.32021995;4.837311847
687;1.98329699;TRUE;0.96929773;1.98329699;7.142467657
688;2.487905331;TRUE;0.729095693;2.487905331;7.904139595
689;1.825521056;TRUE;0.163680377;1.825521056;3.015149636
690;4.194892201;TRUE;0.891127446;4.194892201;6.404525049
691;2.131724689;TRUE;0.8370564;2.131724689;5.846369595
692;4.208050144;TRUE;0.092219805;4.208050144;8.882930339
693;1.244074579;FALSE;0.314781694;1.489294335;1.244074579
694;1.856661567;TRUE;0.615808688;1.856661567;6.515844248
695;1.970039399;TRUE;0.098720683;1.970039399;4.387059115
696;1.792104508;TRUE;0.410587395;1.792104508;2.435425963
697;2.571371754;TRUE;0.726945414;2.571371754;7.070518855
698;1.193841452;FALSE;0.242356276;1.552627176;1.193841452
699;1.27911867;TRUE;0.178349394;1.27911867;6.656648822
700;1.942428494;TRUE;0.788020012;1.942428494;1.965039961
701;2.544859091;TRUE;0.771237421;2.544859091;3.231063317
702;1.678578689;FALSE;0.082510675;1.692774169;1.678578689
703;3.109778074;TRUE;0.263931311;3.109778074;7.075555052
704;3.270577516;TRUE;0.3251852;3.270577516;6.523869446
705;1.486029347;FALSE;0.495311146;1.917213919;1.486029347
706;1.68445476;TRUE;0.112509383;1.68445476;9.74049576
707;2.722486559;TRUE;0.993614931;2.722486559;6.161822179
708;1.487063795;TRUE;0.308791489;1.487063795;2.577362522
709;2.502087257;TRUE;0.047939866;2.502087257;6.469196471
710;2.421423066;TRUE;0.625173103;2.421423066;9.513720409
711;2.598082414;TRUE;0.322728299;2.598082414;8.614678338
712;2.35511831;TRUE;0.710036364;2.35511831;9.526441546
713;2.415508752;TRUE;0.263448342;2.415508752;3.317620273
714;1.351653002;FALSE;0.431406501;2.596667388;1.351653002
715;1.980713433;FALSE;0.49107724;5.147873935;1.980713433
716;2.195121553;TRUE;0.046707186;2.195121553;8.911562212
717;2.671062143;FALSE;0.169516798;4.215068366;2.671062143
718;3.024296565;TRUE;0.156850928;3.024296565;9.699498093
719;4.055074136;TRUE;0.701980026;4.055074136;4.995678033
720;2.393239707;TRUE;0.82169019;2.393239707;4.808899366
721;3.246022765;TRUE;0.649702276;3.246022765;5.42039373
722;2.088871705;TRUE;0.273886581;2.088871705;5.809697716
723;1.808112635;TRUE;0.307400993;1.808112635;9.372447936
724;2.191258217;FALSE;0.896637437;2.371208004;2.191258217
725;3.453455528;TRUE;0.443663537;3.453455528;5.935314215
726;2.535154781;TRUE;0.765675705;2.535154781;9.849432391
727;1.444811428;TRUE;0.335025857;1.444811428;3.732184155
728;1.362431402;TRUE;0.232172586;1.362431402;3.046358301
729;2.632713503;TRUE;0.689735765;2.632713503;5.23951496
730;2.009558326;TRUE;0.486149412;2.009558326;9.081888234
731;1.580473491;TRUE;0.536336266;1.580473491;7.780949538
732;2.068719553;TRUE;0.365570322;2.068719553;8.593728287
733;1.83382304;TRUE;0.770289268;1.83382304;5.657776166
734;1.434826917;TRUE;0.022274833;1.434826917;4.149204481
735;2.446634589;TRUE;0.13979957;2.446634589;8.000405753
736;1.355866845;TRUE;0.239561304;1.355866845;3.103818695
737;3.227444793;TRUE;0.409752195;3.227444793;7.689054407
738;2.046754219;TRUE;0.864688047;2.046754219;4.059410338
739;3.131852712;TRUE;0.333928335;3.131852712;6.148437734
740;2.068305589;FALSE;0.410944168;2.177718105;2.068305589
741;1.766171586;TRUE;0.235852519;1.766171586;5.121369313
742;4.048886217;TRUE;0.71819192;4.048886217;7.327835839
743;2.30519603;FALSE;0.696993527;3.195899635;2.30519603
744;1.870695138;TRUE;0.013923158;1.870695138;4.891107631
745;1.747839295;TRUE;0.444685086;1.747839295;5.886612046
746;1.7350189;FALSE;0.505648459;3.929251359;1.7350189
747;2.319266349;TRUE;0.125176806;2.319266349;2.733731699
748;1.347568799;TRUE;0.256050566;1.347568799;1.44474273
749;1.921120717;TRUE;0.691126157;1.921120717;2.111920556
750;2.169114275;FALSE;0.972373488;2.416930889;2.169114275
751;1.503561727;TRUE;0.26796603;1.503561727;2.622491577
752;5.77100827;FALSE;0.497780539;6.152533586;5.77100827
753;1.275500364;FALSE;0.105986297;1.753368187;1.275500364
754;1.385122897;TRUE;0.349806774;1.385122897;2.490125276
755;3.513328739;FALSE;0.652891287;4.277371558;3.513328739
756;1.614269797;TRUE;0.561793828;1.614269797;1.84644302
757;1.465173346;TRUE;0.199764983;1.465173346;7.711915155
758;2.369595696;TRUE;0.107727526;2.369595696;7.828300626
759;1.29418062;FALSE;0.613082096;1.766544043;1.29418062
760;2.600639595;TRUE;0.472922771;2.600639595;8.892723515
761;2.090822311;TRUE;0.639680564;2.090822311;6.015136116
762;1.644093146;FALSE;0.403143118;2.370908397;1.644093146
763;2.43746137;FALSE;0.798050575;2.718071787;2.43746137
764;1.459917882;TRUE;0.185784428;1.459917882;8.158299642
765;1.144348677;FALSE;0.31997395;3.166978958;1.144348677
766;2.078538162;TRUE;0.318839257;2.078538162;8.826458626
767;1.700697231;TRUE;0.265185901;1.700697231;3.605894092
768;2.005041261;TRUE;0.913628069;2.005041261;3.161431285
769;3.375972313;TRUE;0.562523001;3.375972313;6.991575415
770;2.274502552;FALSE;0.374573433;2.383099246;2.274502552
771;1.805674009;TRUE;0.173475596;1.805674009;8.893151858
772;2.600054427;TRUE;0.109788981;2.600054427;2.652883232
773;1.412754427;FALSE;0.284176256;1.686409974;1.412754427
774;2.5074119;FALSE;0.908021072;3.466373439;2.5074119
775;2.072745693;TRUE;0.529746203;2.072745693;6.679312264
776;2.247512147;TRUE;0.601408154;2.247512147;7.423987892
777;2.606684771;TRUE;0.667433269;2.606684771;8.423070263
778;3.225058256;TRUE;0.346099401;3.225058256;9.335446792
779;4.373265369;TRUE;0.941533414;4.373265369;7.694364422
780;1.968064164;TRUE;0.010196426;1.968064164;2.773129016
781;1.583505752;TRUE;0.249817227;1.583505752;4.977107529
782;2.325815153;TRUE;0.994191732;2.325815153;6.516784471
783;1.388157659;TRUE;0.040613447;1.388157659;9.934251354
784;1.968192667;TRUE;0.329041819;1.968192667;9.837832224
785;2.648211088;FALSE;0.768255174;2.715000737;2.648211088
786;1.142892201;TRUE;0.047483664;1.142892201;4.150480661
787;1.572240126;TRUE;0.304236173;1.572240126;8.744710381
788;2.616384068;TRUE;0.283978714;2.616384068;8.247770017
789;2.775124508;TRUE;0.414432352;2.775124508;3.600619789
790;2.433414663;FALSE;0.857543756;2.729429691;2.433414663
791;3.084857773;TRUE;0.591333397;3.084857773;6.621633383
792;2.777920775;TRUE;0.114668155;2.777920775;5.796737343
793;2.168363878;TRUE;0.961452879;2.168363878;2.242860813
794;2.33744419;TRUE;0.408406767;2.33744419;9.197240268
795;2.457064644;TRUE;0.801739336;2.457064644;9.798818771
796;2.609437928;TRUE;0.65661211;2.609437928;9.33426009
797;1.604931718;TRUE;0.214375434;1.604931718;9.569941949
798;1.578751816;TRUE;0.561504469;1.578751816;7.052795151
799;2.452329295;TRUE;0.508513571;2.452329295;8.08577797
800;2.404574263;TRUE;0.734042272;2.404574263;6.595946526
801;3.182313251;FALSE;0.613270128;3.187032492;3.182313251
802;1.881923706;FALSE;0.458242178;2.355402984;1.881923706
803;1.886897904;TRUE;0.124608023;1.886897904;8.467089412
804;2.135593821;TRUE;0.509220009;2.135593821;9.53950738
805;1.345811222;TRUE;0.23880261;1.345811222;1.370473553
806;3.878723725;TRUE;0.246638351;3.878723725;5.768303145
807;2.028300369;TRUE;0.800258116;2.028300369;6.366018948
808;1.727554807;TRUE;0.215962975;1.727554807;7.223832262
809;1.992934727;TRUE;0.534250583;1.992934727;5.414514506
810;3.955188699;TRUE;0.152728667;3.955188699;6.340564156
811;1.753172699;TRUE;0.606259356;1.753172699;9.636231653
812;2.174414172;TRUE;0.743126641;2.174414172;2.631274141
813;1.60406732;FALSE;0.123756248;3.996852746;1.60406732
814;3.898686062;FALSE;0.512185692;4.63965883;3.898686062
815;1.441441457;FALSE;0.758747236;2.004513999;1.441441457
816;1.613987849;TRUE;0.555345542;1.613987849;8.130562093
817;1.974850587;TRUE;0.666452263;1.974850587;9.273935546
818;1.731315996;TRUE;0.42045777;1.731315996;4.729880791
819;1.744799737;TRUE;0.47728972;1.744799737;5.152638114
820;1.748715292;FALSE;0.12818933;2.447562084;1.748715292
821;1.48450905;TRUE;0.475329707;1.48450905;2.807345359
822;4.013636239;TRUE;0.385443075;4.013636239;6.603598663
823;1.955315745;TRUE;0.397411035;1.955315745;3.64607255
824;1.414079551;TRUE;0.081136499;1.414079551;4.471286499
825;2.363486583;TRUE;0.809362174;2.363486583;4.376091919
826;2.310905506;TRUE;0.965896233;2.310905506;2.793851178
827;1.679066859;TRUE;0.574738786;1.679066859;5.348252546
828;1.957188852;TRUE;0.846631994;1.957188852;6.752888851
829;2.426415574;TRUE;0.361929258;2.426415574;7.205424516
830;2.134729544;TRUE;0.951192727;2.134729544;3.351294426
831;1.253054841;FALSE;0.992869221;2.222307247;1.253054841
832;3.983328387;TRUE;0.517995515;3.983328387;8.98701939
833;2.890955561;TRUE;0.767280498;2.890955561;4.342456731
834;1.766712177;FALSE;0.801486036;4.445344776;1.766712177
835;1.623599115;TRUE;0.287402236;1.623599115;4.29888145
836;3.785495135;TRUE;0.524579951;3.785495135;8.46204095
837;2.009181748;TRUE;0.91244667;2.009181748;8.571815953
838;2.031846526;TRUE;0.516138623;2.031846526;2.660884683
839;1.566221205;TRUE;0.164478339;1.566221205;6.496441294
840;1.611527761;TRUE;0.58133509;1.611527761;5.153678021
841;2.340142774;FALSE;0.509016325;5.510909746;2.340142774
842;2.386858085;TRUE;0.611462932;2.386858085;4.307281204
843;1.557704622;TRUE;0.354472795;1.557704622;7.88076903
844;1.141394945;FALSE;0.051227241;1.393862001;1.141394945
845;1.995307202;TRUE;0.090548437;1.995307202;9.12512949
846;1.358526462;FALSE;0.088638955;2.924472458;1.358526462
847;2.715456408;TRUE;0.969789125;2.715456408;9.155771085
848;2.323768171;TRUE;0.864730119;2.323768171;7.456485461
849;2.237639286;TRUE;0.423248324;2.237639286;5.406343831
850;3.232489905;TRUE;0.220619492;3.232489905;9.648855055
851;2.27992326;TRUE;0.802615848;2.27992326;8.919084882
852;1.434960095;TRUE;0.36799481;1.434960095;9.635316366
853;1.195168598;FALSE;0.072942515;1.950816885;1.195168598
854;1.896484265;TRUE;0.35707003;1.896484265;7.414532185
855;2.296371705;TRUE;0.526809587;2.296371705;5.125377824
856;3.924129775;TRUE;0.474218611;3.924129775;9.264792126
857;1.11569916;FALSE;0.179109039;3.329483472;1.11569916
858;2.508083787;TRUE;0.868154716;2.508083787;7.264157494
859;2.09134467;FALSE;0.972569239;2.164206766;2.09134467
860;1.580777006;TRUE;0.236225621;1.580777006;2.274900485
861;3.652027897;TRUE;0.283871127;3.652027897;9.120282564
862;2.015177447;TRUE;0.767121893;2.015177447;5.690785033
863;1.158691779;FALSE;0.293399948;5.14730742;1.158691779
864;2.555451143;FALSE;0.715335415;3.267653029;2.555451143
865;1.999716433;FALSE;0.922465537;2.588171081;1.999716433
866;1.265709998;FALSE;0.896989808;2.019035649;1.265709998
867;2.994629287;TRUE;0.683790319;2.994629287;5.481705285
868;5.194056588;TRUE;0.551349362;5.194056588;6.615341518
869;2.121683446;FALSE;0.242228281;4.4720436;2.121683446
870;1.728839811;TRUE;0.14472901;1.728839811;6.958604736
871;1.99753705;FALSE;0.191493098;3.540089468;1.99753705
872;1.510297561;TRUE;0.151790673;1.510297561;6.448212067
873;1.990191755;TRUE;0.402515028;1.990191755;4.854939972
874;1.664862441;TRUE;0.228151037;1.664862441;8.855215919
875;1.460469533;TRUE;0.239560029;1.460469533;3.636035512
876;1.358644963;TRUE;0.322584789;1.358644963;7.919368859
877;2.339209746;TRUE;0.532577112;2.339209746;2.823602902
878;4.893640115;TRUE;0.766055009;4.893640115;6.111332555
879;2.172332739;TRUE;0.958969294;2.172332739;3.677498723
880;1.377441681;TRUE;0.17188916;1.377441681;6.845931346
881;1.232992761;TRUE;0.201633547;1.232992761;1.907920296
882;1.867389551;TRUE;0.402537589;1.867389551;3.400711191
883;2.808131706;TRUE;0.328029039;2.808131706;2.957426971
884;2.260675135;TRUE;0.350096761;2.260675135;8.785011202
885;2.614901422;FALSE;0.905916457;3.716172983;2.614901422
886;1.945883159;TRUE;0.658588233;1.945883159;9.073124489
887;1.276520224;TRUE;0.224022552;1.276520224;7.199233177
888;2.586468992;TRUE;0.400074641;2.586468992;3.276630928
889;3.233746119;FALSE;0.782105701;3.711251907;3.233746119
890;2.777151634;TRUE;0.841118171;2.777151634;5.759636624
891;1.70546299;TRUE;0.005841904;1.70546299;8.841463739
892;3.712070937;TRUE;0.12197312;3.712070937;7.374529668
893;2.104652957;TRUE;0.017273555;2.104652957;3.904782409
894;3.54971142;TRUE;0.730494543;3.54971142;8.25853755
895;1.091305431;FALSE;0.842801304;2.675131645;1.091305431
896;4.317789484;TRUE;0.090101954;4.317789484;5.552419117
897;1.867568651;TRUE;0.864962657;1.867568651;9.291015647
898;2.495778959;TRUE;0.705981745;2.495778959;7.226101631
899;1.22370536;TRUE;0.041024386;1.22370536;9.118872944
900;2.195884035;FALSE;0.498133735;2.567971369;2.195884035
901;2.22750199;FALSE;0.812224296;3.817923887;2.22750199
902;1.442504315;TRUE;0.24515766;1.442504315;6.928049614
903;1.759570872;TRUE;0.563300197;1.759570872;3.612025498
904;2.46048786;FALSE;0.123229189;3.440526753;2.46048786
905;1.912382647;TRUE;0.084624749;1.912382647;8.323056517
906;3.256378695;TRUE;0.815816355;3.256378695;6.480834622
907;1.299587595;TRUE;0.276317511;1.299587595;8.310264567
908;2.234666496;TRUE;0.58627417;2.234666496;9.148137512
909;1.926886991;TRUE;0.300197825;1.926886991;8.381715833
910;2.451086753;TRUE;0.060843022;2.451086753;9.021700317
911;2.463136079;TRUE;0.892132784;2.463136079;5.566046071
912;1.795007108;TRUE;0.687374973;1.795007108;5.748471939
913;1.816696405;TRUE;0.594047467;1.816696405;4.869384523
914;1.688059426;FALSE;0.484877846;1.976930063;1.688059426
915;2.318364108;TRUE;0.322205468;2.318364108;2.704163802
916;1.934754063;TRUE;0.481830153;1.934754063;5.187612206
917;2.476617575;FALSE;0.930016474;3.196193502;2.476617575
918;2.160424625;TRUE;0.756999709;2.160424625;8.640054437
919;1.823029229;TRUE;0.677068743;1.823029229;5.223844267
920;2.332142998;TRUE;0.184402769;2.332142998;5.383423472
921;1.904600277;TRUE;0.769713934;1.904600277;7.412662147
922;2.075588558;TRUE;0.662877342;2.075588558;7.250903526
923;1.560241524;TRUE;0.076232427;1.560241524;6.260615596
924;1.704649427;TRUE;0.512780325;1.704649427;4.315883887
925;1.866867193;TRUE;0.516957032;1.866867193;7.408903798
926;1.810913803;TRUE;0.004810733;1.810913803;7.063531181
927;1.898226954;TRUE;0.779957066;1.898226954;2.649643025
928;1.985904462;TRUE;0.493795364;1.985904462;6.242866048
929;2.665157027;FALSE;0.801052989;3.455526504;2.665157027
930;1.670044898;TRUE;0.076594864;1.670044898;2.108638435
931;2.668352444;TRUE;0.534606299;2.668352444;3.562631609
932;1.711560329;TRUE;0.447528917;1.711560329;5.768693192
933;3.673295421;TRUE;0.692600029;3.673295421;5.224881632
934;2.014315158;TRUE;0.049526605;2.014315158;4.020897771
935;1.798997208;FALSE;0.641121441;2.136156293;1.798997208
936;2.049948785;TRUE;0.291665733;2.049948785;8.568530354
937;3.248115557;TRUE;0.262295485;3.248115557;7.171233511
938;3.507077929;TRUE;0.063202667;3.507077929;6.645899844
939;3.283163507;TRUE;0.688839826;3.283163507;5.821911807
940;3.930766115;TRUE;0.67998257;3.930766115;5.16943751
941;4.579180071;TRUE;0.301179858;4.579180071;7.164469059
942;1.924578155;FALSE;0.383341815;2.194084007;1.924578155
943;1.761502079;FALSE;0.471244487;3.373229443;1.761502079
944;2.870811464;TRUE;0.105342444;2.870811464;7.292559363
945;1.98249702;TRUE;0.053552069;1.98249702;8.270679963
946;4.562397281;TRUE;0.771077508;4.562397281;7.91426011
947;2.274948786;TRUE;0.156882731;2.274948786;6.559454383
948;2.399212279;TRUE;0.904831678;2.399212279;4.817167378
949;1.54882195;TRUE;0.311119995;1.54882195;8.78841885
950;2.911037044;TRUE;0.342556981;2.911037044;5.709162622
951;2.04841192;TRUE;0.49483783;2.04841192;7.953424431
952;2.231361364;TRUE;0.157594589;2.231361364;9.044466546
953;1.473977353;TRUE;0.378223216;1.473977353;7.355280927
954;1.359955059;FALSE;0.808357732;5.262376369;1.359955059
955;4.043134598;TRUE;0.554211766;4.043134598;8.821284601
956;3.443369713;TRUE;0.344308635;3.443369713;6.620259481
957;2.795857241;TRUE;0.984597984;2.795857241;6.962783732
958;3.914960923;TRUE;0.84078982;3.914960923;4.754391068
959;1.625855107;TRUE;0.293661236;1.625855107;6.006668711
960;2.399810848;TRUE;0.972651558;2.399810848;9.22203192
961;2.648806809;TRUE;0.529027454;2.648806809;8.572067529
962;1.971193776;FALSE;0.615420969;4.240617472;1.971193776
963;3.055009122;TRUE;0.317444965;3.055009122;5.505169302
964;1.669916332;TRUE;0.142009299;1.669916332;6.631993453
965;2.850857366;TRUE;0.728735722;2.850857366;9.497627859
966;1.550821029;TRUE;0.476753444;1.550821029;3.970028363
967;2.569686186;TRUE;0.608471011;2.569686186;2.779939712
968;2.622229438;TRUE;0.751700426;2.622229438;9.79987649
969;1.398798014;TRUE;0.278426993;1.398798014;8.434612043
970;2.780669336;TRUE;0.052006871;2.780669336;9.86949465
971;2.135284187;TRUE;0.013663128;2.135284187;7.55361705
972;2.457429342;TRUE;0.928203672;2.457429342;9.104404308
973;2.282404567;TRUE;0.732904796;2.282404567;3.574207539
974;1.318263159;TRUE;0.018643667;1.318263159;8.329755958
975;1.876520916;TRUE;0.595543881;1.876520916;9.329696708
976;1.743609626;TRUE;0.490677732;1.743609626;8.726302873
977;1.723390629;TRUE;0.64834768;1.723390629;8.510732033
978;1.720539282;TRUE;0.60785968;1.720539282;8.498912923
979;1.833421724;TRUE;0.003070431;1.833421724;6.115227617
980;1.525749555;TRUE;0.461898215;1.525749555;8.051041367
981;1.951653125;FALSE;0.098821068;2.973894327;1.951653125
982;1.430342759;FALSE;0.998485903;4.386836958;1.430342759
983;3.05121537;TRUE;0.537859708;3.05121537;8.013400006
984;1.31079537;TRUE;0.261328337;1.31079537;5.908983497
985;2.084578736;TRUE;0.826092127;2.084578736;6.846422615
986;4.712809776;TRUE;0.698292106;4.712809776;4.884230317
987;2.640797731;TRUE;0.410451898;2.640797731;7.404361043
988;1.244618711;FALSE;0.165374934;2.782783497;1.244618711
989;1.456132628;TRUE;0.282882024;1.456132628;4.517288537
990;1.61304682;FALSE;0.217105374;2.627115296;1.61304682
991;1.020157163;FALSE;0.387628597;2.370893171;1.020157163
992;1.448305429;FALSE;0.983828647;3.22765664;1.448305429
993;4.265746084;TRUE;0.905674922;4.265746084;8.452615757
994;2.066379397;TRUE;0.653610316;2.066379397;7.432178166
995;2.792489182;TRUE;0.446202744;2.792489182;5.190538224
996;1.166017188;TRUE;0.016436221;1.166017188;7.886004321
997;1.871943016;TRUE;0.312604917;1.871943016;6.691266868
998;1.655087134;TRUE;0.568898652;1.655087134;7.236249771
999;1.73480033;TRUE;0.209915156;1.73480033;8.119385395
1000;1.907261918;TRUE;0.266531879;1.907261918;7.543964633
